Month,Year,Renewal Year,Domestic Medical Facility Claims (IP/OP),Non-Domestic Medical Claims (IP/OP),Total Hospital Medical Claims (IP/OP),Non-Hospital Medical Claims,Total Medical Claims,Rx Claims,Rx Rebates,Rx Performance Guarantee,Stop Loss Reimbursement,Adjusted Paid Claims,Total Administration Fees,Member Count,EE Count
6,2018,4,632081.12,307671.7,939752.82,667323.75,1607076.57,586367.34,0,0,0,2193443.91,237697.19,6786,3123
7,2018,4,648665.49,487825.49,1136490.98,756212.57,1892703.55,551142,0,0,0,2443845.55,273608.18,6734,3116
8,2018,4,656244.86,255834.36,912079.22,741078.65,1653157.87,664019.82,364266.24,0,0,1952911.45,273709.82,6727,3098
9,2018,4,582820.53,328119.78,910940.31,853083.49,1764023.8,518156,0,0,0,2282179.8,233377.29,6755,3109
10,2018,4,935993.7,638375.7,1574369.4,720054.73,2294424.13,699967.51,0,0,0,2994391.64,235564.39,6740,3109
11,2018,4,896550.25,530253.28,1426803.53,770291.29,2197094.82,556277,396165.61,0,0,2357206.21,236087.5,6729,3117
12,2018,4,1101584.78,578710.34,1680295.12,659411.01,2339706.13,581309.73,0,0,0,2921015.86,234686.15,6772,3107
1,2019,4,683149.7,333269.75,1016419.45,558604.05,1575023.5,698954.69,0,0,0,2273978.19,260495.43,6749,3108
2,2019,4,748323.82,356539.56,1104863.38,653501.84,1758365.22,606861.38,358507.15,0,165302.53,1841416.92,258760.64,6727,3107
3,2019,4,657624.14,464423.56,1122047.7,706278.87,1828326.57,603349.69,0,0,9464.37,2422211.89,258600.92,6745,3110
4,2019,4,628489.09,625180.55,1253669.64,685018.07,1938687.71,621707.12,0,51922.56,0,2508472.27,258661.57,6709,3110
5,2019,4,839036.18,407882.77,1246918.95,964896.6,2211815.55,774737.34,434978.8,0,0,2551574.09,256489.16,6697,3096
6,2019,5,538559.84,455786.13,994345.97,753633.56,1747979.53,595538.48,0,0,0,2343518.01,257270.66,6703,3095
7,2019,5,720306.41,304321.23,1024627.64,757650.7,1782278.34,793606.88,0,0,0,2575885.22,302935.92,6686,3096
8,2019,5,565035.89,627796.03,1192831.92,988690.87,2181522.79,689168.97,464065.73,0,0,2406626.03,288780.66,6680,3073
9,2019,5,459339.23,263561.3,722900.53,740887.06,1463787.59,596102.99,0,0,0,2059890.58,257571.08,6662,3077
10,2019,5,555542.74,1345950.65,1901493.39,1023306.54,2924799.93,757368.5,0,0,0,3682168.43,254532.96,6658,3074
11,2019,5,656610.01,1119896.39,1776506.4,691293.8,2467800.2,574130.37,418028.81,0,0,2623901.76,254279.12,6645,3051
12,2019,5,1234538,4226123.71,5460661.71,926043.11,6386704.82,596251.07,0,0,234219.17,6748736.72,257149.22,6593,3055
1,2020,5,760490.44,1364102.44,2124592.88,797977.3,2922570.18,721156.2,0,0,665888.77,2977837.61,299418.61,6872,3164
2,2020,5,500756.96,335373.11,836130.07,902496.96,1738627.03,664658.51,474341.98,0,4591.58,1924351.98,296696.51,6893,3174
3,2020,5,821151.02,344074.81,1165225.83,838512.94,2003738.77,783165.87,0,0,42.3,2786862.34,296188.29,6874,3168
4,2020,5,628757.07,232276.26,861033.33,513266.6,1374299.93,813237.84,0,41324.24,0,2146213.53,297685.37,6921,3192
5,2020,5,684036.89,617338.05,1301374.94,692057.28,1993432.22,656318.25,436849.48,0,0,2212900.99,306439.46,6907,3197
6,2020,6,771051.43,393681.81,1164733.24,697862.67,1862595.91,743191.39,0,0,11793.67,2593993.63,302134.31,6915,3210
7,2020,6,760357.24,564195.05,1324552.29,915297.64,2239849.93,797024.24,0,0,61488.41,2975385.76,306272.35,6911,3205
8,2020,6,858946.33,495032.39,1353978.72,844176.22,2198154.94,732288.6,458120.22,0,104364.17,2367959.15,306705.04,6857,3189
9,2020,6,447776.42,346268.68,794045.1,762724.67,1556769.77,820836.43,0,0,148138.69,2229467.51,300574.15,6893,3198
10,2020,6,710631.22,603793.49,1314424.71,1000699.87,2315124.58,681911.41,0,11297.86,231445.12,2754293.01,287024.02,6866,3195
11,2020,6,487787.24,278995.09,766782.33,875027.95,1641810.28,698349.67,383526.06,0,23775.48,1932858.41,293929.45,6814,3188
12,2020,6,505164.46,1237030.42,1742194.88,1191897.55,2934092.43,773242.41,0,0,594228.39,3113106.45,288387.23,6727,3160
1,2021,6,308035.79,466745.22,774781.01,732462.14,1507243.15,601341.58,0,0,0,2108584.73,322026.93,6758,3174
2,2021,6,434185.67,95692.35,529878.02,642931.01,1172809.03,728990,407964.19,0,0,1493834.84,319678.74,6763,3151
3,2021,6,529452.51,680091.36,1209543.87,887428.32,2096972.19,830580.17,0,0,0,2927552.36,317842.55,6751,3161
4,2021,6,617954.34,748721.12,1366675.46,1548928.04,2915603.5,688749,0,0,0,3604352.5,323030.99,6723,3172
5,2021,6,921329.03,746365.68,1667694.71,711264.93,2378959.64,706349.74,396723.04,0,0,2688586.34,320745.09,6720,3169
